r,g,b,x,y,h,s,v
26,26,20,288,1710612,60.0,0.23076923076923078,0.10196078431372549
16,27,30,289,1055518,192.85714285714286,0.4666666666666667,0.11764705882352941
63,45,70,290,4140358,283.2,0.35714285714285715,0.27450980392156865
56,44,67,291,3681347,271.30434782608694,0.3432835820895523,0.2627450980392157
51,40,61,292,3352637,271.42857142857144,0.34426229508196726,0.23921568627450981
149,103,80,293,9791312,20.0,0.4630872483221477,0.5843137254901961
40,18,34,294,2626082,316.3636363636364,0.55,0.1568627450980392
37,11,31,295,2427679,313.84615384615387,0.7027027027027027,0.1450980392156863
56,20,34,296,3675170,336.6666666666667,0.6428571428571429,0.2196078431372549
48,9,33,297,3148065,323.0769230769231,0.8125000000000001,0.18823529411764706
39,51,37,298,2568997,111.42857142857143,0.2745098039215686,0.2
18,48,55,299,1191991,191.35135135135135,0.6727272727272727,0.21568627450980393
20,38,45,300,1320493,196.8,0.5555555555555556,0.17647058823529413
17,19,25,301,1119001,225.0,0.32,0.09803921568627451
37,19,37,302,2429733,300.0,0.4864864864864865,0.1450980392156863
20,36,42,303,1319978,196.36363636363637,0.5238095238095238,0.16470588235294117
26,37,35,304,1713443,169.0909090909091,0.29729729729729737,0.1450980392156863
12,36,41,305,795689,190.34482758620692,0.7073170731707318,0.1607843137254902
18,42,45,306,1190445,186.66666666666669,0.6,0.17647058823529413
28,37,41,307,1844521,198.46153846153845,0.3170731707317074,0.1607843137254902
15,35,42,308,992042,195.55555555555554,0.6428571428571429,0.16470588235294117
22,35,39,309,1450791,194.11764705882354,0.43589743589743596,0.15294117647058825
28,42,44,310,1845804,187.5,0.36363636363636365,0.17254901960784313
21,41,44,311,1386796,187.82608695652172,0.5227272727272727,0.17254901960784313
27,38,35,312,1779235,163.63636363636365,0.2894736842105263,0.14901960784313725
24,40,31,313,1583135,146.25,0.4,0.1568627450980392
30,39,34,314,1976098,146.66666666666666,0.23076923076923084,0.15294117647058825
17,29,26,315,1121562,165.0,0.41379310344827586,0.11372549019607843
69,49,35,316,4534563,24.70588235294116,0.4927536231884057,0.27058823529411763
43,60,50,317,2833458,144.70588235294116,0.28333333333333327,0.23529411764705882
41,46,41,318,2698793,120.0,0.10869565217391297,0.1803921568627451
17,31,26,319,1122074,158.57142857142858,0.45161290322580644,0.12156862745098039
44,41,35,320,2894115,40.0,0.20454545454545447,0.17254901960784313
124,65,50,321,8143154,12.16216216216219,0.596774193548387,0.48627450980392156
46,55,38,322,3028774,91.76470588235296,0.30909090909090914,0.21568627450980393
43,38,32,323,2827808,32.72727272727275,0.25581395348837216,0.16862745098039217
69,61,49,324,4537649,36.0,0.289855072463768,0.27058823529411763
36,36,29,325,2368541,60.0,0.19444444444444445,0.1411764705882353
71,51,38,326,4666150,23.636363636363626,0.46478873239436624,0.2784313725490196
82,55,41,327,5388073,20.48780487804879,0.5,0.3215686274509804
33,51,32,328,2175776,116.84210526315789,0.3725490196078432,0.2
33,44,29,329,2173981,103.99999999999999,0.3409090909090909,0.17254901960784313
29,40,26,330,1910810,107.14285714285714,0.35,0.1568627450980392
39,45,28,331,2567452,81.17647058823529,0.3777777777777778,0.17647058823529413
33,44,29,332,2173981,103.99999999999999,0.3409090909090909,0.17254901960784313
44,47,26,333,2895642,68.57142857142858,0.4468085106382979,0.1843137254901961
42,49,32,334,2765088,84.70588235294119,0.34693877551020413,0.19215686274509805
33,37,35,335,2172195,150.0,0.1081081081081081,0.1450980392156863
38,46,38,336,2502182,120.0,0.17391304347826086,0.1803921568627451
13,29,22,337,859414,153.75,0.5517241379310345,0.11372549019607843
29,36,27,338,1909787,106.66666666666667,0.25,0.1411764705882353
34,45,32,339,2239776,110.76923076923077,0.2888888888888889,0.17647058823529413
32,40,31,340,2107423,113.33333333333333,0.225,0.1568627450980392
43,34,29,341,2826781,21.428571428571445,0.3255813953488373,0.16862745098039217
29,39,29,342,1910557,120.0,0.2564102564102565,0.15294117647058825
36,43,34,343,2370338,106.66666666666667,0.20930232558139542,0.16862745098039217
25,33,28,344,1646876,142.5,0.24242424242424251,0.12941176470588237
16,32,35,345,1056803,189.47368421052633,0.5428571428571429,0.13725490196078433
14,36,61,346,926781,211.91489361702128,0.7704918032786885,0.23921568627450981
53,49,39,347,3485991,42.85714285714289,0.2641509433962264,0.20784313725490197
14,42,86,348,928342,216.66666666666666,0.8372093023255813,0.33725490196078434
40,48,47,349,2633775,172.50000000000003,0.16666666666666666,0.18823529411764706
17,36,84,350,1123412,222.98507462686567,0.7976190476190477,0.32941176470588235
12,33,83,351,794963,222.25352112676057,0.8554216867469879,0.3254901960784314
13,45,80,352,863568,211.34328358208955,0.8375,0.3137254901960784
20,37,76,353,1320268,221.78571428571428,0.7368421052631579,0.2980392156862745
12,36,62,354,795710,211.2,0.8064516129032258,0.24313725490196078
12,34,54,355,795190,208.57142857142856,0.7777777777777778,0.21176470588235294
38,59,74,356,2505546,205.0,0.4864864864864865,0.2901960784313726
54,59,82,357,3554130,229.28571428571428,0.3414634146341464,0.3215686274509804
13,77,86,358,871766,187.39726027397262,0.8488372093023256,0.33725490196078434
13,57,78,359,866638,199.3846153846154,0.8333333333333334,0.3058823529411765
12,45,75,360,798027,208.57142857142856,0.84,0.29411764705882354
12,35,64,361,795456,213.46153846153845,0.8125,0.25098039215686274
16,37,37,362,1058085,180.0,0.5675675675675677,0.1450980392156863
13,33,43,363,860459,200.0,0.6976744186046512,0.16862745098039217
38,50,53,364,2503221,192.0,0.28301886792452835,0.20784313725490197
43,73,82,365,2836818,193.84615384615387,0.47560975609756095,0.3215686274509804
21,57,57,366,1390905,180.0,0.631578947368421,0.2235294117647059
72,64,52,367,4735028,36.0,0.2777777777777778,0.2823529411764706
124,102,72,368,8152648,34.61538461538464,0.41935483870967744,0.48627450980392156
55,41,29,369,3615005,27.69230769230768,0.4727272727272728,0.21568627450980393
72,49,38,370,4731174,19.411764705882376,0.4722222222222222,0.2823529411764706
100,65,33,371,6570273,28.656716417910445,0.6699999999999999,0.39215686274509803
109,83,40,372,7164712,37.39130434782612,0.6330275229357798,0.42745098039215684
144,99,50,373,9462578,31.276595744680833,0.6527777777777778,0.5647058823529412
66,48,34,374,4337698,26.25,0.4848484848484849,0.25882352941176473
83,64,44,375,5455916,30.769230769230774,0.46987951807228917,0.3254901960784314
103,68,44,376,6767660,24.40677966101697,0.5728155339805825,0.403921568627451
107,70,48,377,7030320,22.372881355932236,0.5514018691588786,0.4196078431372549
103,84,61,378,6771773,32.85714285714283,0.4077669902912621,0.403921568627451
78,60,47,379,5127215,25.161290322580612,0.39743589743589747,0.3058823529411765
72,51,38,380,4731686,22.941176470588232,0.4722222222222222,0.2823529411764706
110,74,34,381,7227938,31.57894736842104,0.690909090909091,0.43137254901960786
105,49,49,382,6893873,0.0,0.5333333333333333,0.4117647058823529
38,38,35,383,2500131,60.0,0.07894736842105254,0.14901960784313725
85,71,41,384,5588777,40.909090909090935,0.5176470588235293,0.3333333333333333
59,38,27,385,3876379,20.625,0.5423728813559322,0.23137254901960785
61,38,26,386,4007450,20.571428571428555,0.5737704918032787,0.23921568627450981
66,42,29,387,4336157,21.081081081081095,0.5606060606060607,0.25882352941176473
52,36,24,388,3417112,25.714285714285722,0.5384615384615384,0.20392156862745098
31,30,28,389,2039324,40.0,0.0967741935483871,0.12156862745098039
221,151,66,390,14522178,32.90322580645159,0.7013574660633485,0.8666666666666667
33,36,44,391,2171948,223.63636363636365,0.24999999999999992,0.17254901960784313
32,35,48,392,2106160,228.75,0.3333333333333333,0.18823529411764706
113,76,55,393,7425079,21.724137931034477,0.5132743362831858,0.44313725490196076
85,59,38,394,5585702,26.80851063829789,0.5529411764705883,0.3333333333333333
172,121,110,395,11303278,10.645161290322562,0.3604651162790698,0.6745098039215687
246,227,190,396,16180158,39.64285714285711,0.22764227642276422,0.9647058823529412
101,67,43,397,6636331,24.82758620689657,0.5742574257425742,0.396078431372549
231,189,188,398,15187388,1.3953488372093261,0.1861471861471861,0.9058823529411765
191,155,76,399,12557132,41.217391304347814,0.6020942408376964,0.7490196078431373
182,136,75,400,11962443,34.20560747663552,0.5879120879120879,0.7137254901960784
140,93,57,401,9198905,26.02409638554218,0.592857142857143,0.5490196078431373
219,188,98,402,14400610,44.62809917355372,0.5525114155251141,0.8588235294117647
73,50,30,403,4796958,27.906976744186068,0.589041095890411,0.28627450980392155
70,49,31,404,4600095,27.69230769230768,0.5571428571428572,0.27450980392156865
108,75,52,405,7097140,24.642857142857167,0.5185185185185185,0.4235294117647059
102,75,48,406,6703920,30.0,0.5294117647058824,0.4
102,73,46,407,6703406,28.928571428571445,0.5490196078431373,0.4
100,72,47,408,6572079,28.30188679245282,0.5299999999999999,0.39215686274509803
100,83,60,409,6574908,34.5,0.4,0.39215686274509803
115,79,50,410,7556914,26.769230769230774,0.5652173913043478,0.45098039215686275
78,66,57,411,5128761,25.714285714285722,0.2692307692307693,0.3058823529411765
60,56,75,412,3946571,252.6315789473684,0.25333333333333335,0.29411764705882354
69,55,68,413,4536132,304.2857142857143,0.20289855072463758,0.27058823529411763
75,72,73,414,4933705,340.0000000000001,0.04000000000000004,0.29411764705882354
78,64,66,415,5128258,351.4285714285714,0.17948717948717957,0.3058823529411765
29,43,73,416,1911625,220.9090909090909,0.6027397260273973,0.28627450980392155
46,47,57,417,3026745,234.54545454545453,0.19298245614035092,0.2235294117647059
35,47,61,418,2305853,212.30769230769232,0.4262295081967213,0.23921568627450981
41,50,60,419,2699836,211.57894736842107,0.3166666666666666,0.23529411764705882
62,61,63,420,4078911,269.9999999999999,0.031746031746031744,0.24705882352941178
65,62,66,421,4275778,284.9999999999999,0.060606060606060705,0.25882352941176473
75,60,63,422,4930623,348.0,0.20000000000000004,0.29411764705882354
56,57,70,423,3684678,235.7142857142857,0.2000000000000001,0.27450980392156865
37,48,73,424,2437193,221.66666666666666,0.49315068493150677,0.28627450980392155
37,47,73,425,2436937,223.33333333333331,0.49315068493150677,0.28627450980392155
23,45,68,426,1518916,210.66666666666666,0.6617647058823529,0.26666666666666666
34,49,73,427,2240841,216.9230769230769,0.5342465753424658,0.28627450980392155
28,39,64,428,1845056,221.66666666666666,0.5625,0.25098039215686274
25,37,60,429,1647932,219.42857142857142,0.5833333333333334,0.23529411764705882
27,37,67,430,1779011,225.0,0.5970149253731343,0.2627450980392157
31,47,71,431,2043719,216.0,0.5633802816901409,0.2784313725490196
77,60,67,432,5061699,335.2941176470588,0.22077922077922074,0.30196078431372547
28,40,61,433,1845309,218.1818181818182,0.5409836065573771,0.23921568627450981
21,34,66,434,1385026,222.66666666666669,0.6818181818181819,0.25882352941176473
100,62,61,435,6569533,1.5384615384615472,0.38999999999999996,0.39215686274509803
102,60,45,436,6700077,15.78947368421052,0.5588235294117647,0.4
71,40,23,437,4663319,21.25,0.676056338028169,0.2784313725490196
58,34,20,438,3809812,22.10526315789474,0.6551724137931034,0.22745098039215686
54,17,9,439,3543305,10.666666666666686,0.8333333333333333,0.21176470588235294
36,26,24,440,2365976,10.0,0.3333333333333333,0.1411764705882353
50,38,30,441,3286558,24.0,0.4,0.19607843137254902
59,53,38,442,3880230,42.85714285714289,0.35593220338983056,0.23137254901960785
65,35,37,443,4268837,356.0,0.46153846153846145,0.2549019607843137
50,41,36,444,3287332,21.428571428571445,0.28,0.19607843137254902
60,42,35,445,3942947,16.80000000000001,0.41666666666666663,0.23529411764705882
103,66,64,446,6767168,3.0769230769230944,0.3786407766990291,0.403921568627451
58,38,30,447,3810846,17.142857142857167,0.4827586206896552,0.22745098039215686
18,22,26,448,1185306,210.0,0.3076923076923077,0.10196078431372549
21,26,28,449,1382940,197.14285714285714,0.25,0.10980392156862745
23,30,34,450,1515042,201.8181818181818,0.3235294117647059,0.13333333333333333
23,31,36,451,1515300,203.07692307692307,0.3611111111111111,0.1411764705882353
23,38,50,452,1517106,206.66666666666666,0.54,0.19607843137254902
32,38,36,453,2106916,160.0,0.15789473684210525,0.14901960784313725
66,33,37,454,4333861,352.72727272727275,0.5,0.25882352941176473
71,45,46,455,4664622,357.6923076923077,0.3661971830985915,0.2784313725490196
34,28,47,456,2235439,258.9473684210526,0.4042553191489362,0.1843137254901961
161,108,56,457,10579000,29.714285714285722,0.6521739130434783,0.6313725490196078
126,69,64,458,8275264,4.838709677419331,0.4920634920634921,0.49411764705882355
115,93,78,459,7560526,24.324324324324323,0.3217391304347826,0.45098039215686275
41,38,49,460,2696753,256.3636363636364,0.2244897959183674,0.19215686274509805
40,39,45,461,2631469,249.99999999999997,0.13333333333333333,0.17647058823529413
30,31,38,462,1974054,232.5,0.21052631578947367,0.14901960784313725
92,71,51,463,6047539,29.268292682926813,0.44565217391304346,0.3607843137254902
22,31,35,464,1449763,198.46153846153848,0.3714285714285715,0.13725490196078433
22,28,33,465,1448993,207.27272727272728,0.3333333333333334,0.12941176470588237
24,34,35,466,1581603,185.45454545454547,0.31428571428571433,0.13725490196078433
35,44,44,467,2305068,180.0,0.20454545454545447,0.17254901960784313
22,36,41,468,1451049,195.78947368421052,0.4634146341463415,0.1607843137254902
23,33,35,469,1515811,190.0,0.3428571428571429,0.13725490196078433
23,26,29,470,1514013,210.0,0.20689655172413793,0.11372549019607843
168,115,69,471,11039557,27.878787878787875,0.5892857142857143,0.6588235294117647
130,58,27,472,8534555,18.05825242718447,0.7923076923076923,0.5098039215686274
151,74,43,473,9914923,17.22222222222223,0.7152317880794702,0.592156862745098
127,60,35,474,8338467,16.30434782608694,0.7244094488188976,0.4980392156862745
140,67,38,475,9192230,17.058823529411768,0.7285714285714285,0.5490196078431373
110,46,35,476,7220771,8.800000000000011,0.6818181818181818,0.43137254901960786
115,51,31,477,7549727,14.285714285714278,0.7304347826086957,0.45098039215686275
120,53,30,478,7877918,15.333333333333314,0.7499999999999999,0.47058823529411764
53,37,30,479,3482910,18.260869565217376,0.4339622641509434,0.20784313725490197
124,60,35,480,8141859,16.85393258426967,0.7177419354838709,0.48627450980392156
117,51,35,481,7680803,11.707317073170714,0.7008547008547008,0.4588235294117647
121,63,34,482,7946018,20.0,0.71900826446281,0.4745098039215686
78,52,34,483,5125154,24.54545454545456,0.5641025641025641,0.3058823529411765
116,63,40,484,7618344,18.15789473684208,0.6551724137931034,0.4549019607843137
81,69,60,485,5326140,25.714285714285722,0.25925925925925924,0.3176470588235294
51,73,73,486,3361097,180.0,0.30136986301369856,0.28627450980392155
44,31,64,487,2891584,263.6363636363636,0.515625,0.25098039215686274
35,20,51,488,2298931,269.03225806451616,0.607843137254902,0.2
42,33,64,489,2761024,257.4193548387097,0.48437499999999994,0.25098039215686274
32,41,56,490,2107704,217.5,0.42857142857142855,0.2196078431372549
81,64,88,491,5324888,282.5,0.2727272727272727,0.34509803921568627
11,36,55,492,730167,205.9090909090909,0.7999999999999999,0.21568627450980393
20,27,36,493,1317668,213.75,0.4444444444444444,0.1411764705882353
51,30,54,494,3350070,292.5,0.4444444444444444,0.21176470588235294
54,51,70,495,3552070,249.4736842105263,0.27142857142857146,0.27450980392156865
34,35,45,496,2237229,234.54545454545453,0.2444444444444445,0.17647058823529413
46,52,57,497,3028025,207.27272727272728,0.19298245614035092,0.2235294117647059
57,64,70,498,3752006,207.69230769230774,0.18571428571428575,0.27450980392156865
48,55,59,499,3159867,201.8181818181818,0.18644067796610175,0.23137254901960785
88,68,81,500,5784657,321.0,0.22727272727272727,0.34509803921568627
50,65,65,501,3293505,180.0,0.23076923076923073,0.2549019607843137
52,70,71,502,3425863,183.15789473684208,0.26760563380281693,0.2784313725490196
33,40,49,503,2172977,213.75,0.32653061224489793,0.19215686274509805
58,51,63,504,3814207,275.0,0.19047619047619047,0.24705882352941178
60,54,61,505,3946045,291.4285714285714,0.1147540983606558,0.23921568627450981
65,54,62,506,4273726,316.3636363636364,0.16923076923076918,0.2549019607843137
50,62,67,507,3292739,197.64705882352942,0.25373134328358216,0.2627450980392157
37,39,46,508,2434862,226.66666666666666,0.1956521739130434,0.1803921568627451
60,62,67,509,3948099,222.85714285714286,0.10447761194029856,0.2627450980392157
44,42,52,510,2894388,252.0,0.19230769230769232,0.20392156862745098
48,45,55,511,3157303,258.0,0.1818181818181818,0.21568627450980393
35,47,54,512,2305846,202.10526315789474,0.3518518518518518,0.21176470588235294
33,43,48,513,2173744,200.0,0.31249999999999994,0.18823529411764706
26,30,36,514,1711652,216.0,0.2777777777777778,0.1411764705882353
26,29,36,515,1711396,222.0,0.2777777777777778,0.1411764705882353
51,76,84,516,3361876,194.54545454545456,0.3928571428571428,0.32941176470588235
48,69,73,517,3163465,189.6,0.3424657534246575,0.28627450980392155
33,48,55,518,2175031,199.0909090909091,0.39999999999999997,0.21568627450980393
41,61,67,519,2702659,193.84615384615384,0.38805970149253727,0.2627450980392157
34,69,74,520,2245962,187.5,0.5405405405405406,0.2901960784313726
43,67,74,521,2835274,193.5483870967742,0.4189189189189189,0.2901960784313726
39,70,83,522,2573907,197.72727272727272,0.5301204819277108,0.3254901960784314
33,77,89,523,2182489,192.85714285714286,0.6292134831460674,0.34901960784313724
147,124,53,524,9665589,45.31914893617022,0.6394557823129251,0.5764705882352941
165,138,51,525,10848819,45.78947368421052,0.6909090909090909,0.6470588235294118
234,215,67,526,15390531,53.17365269461078,0.7136752136752136,0.9176470588235294
243,221,129,527,15981953,48.42105263157896,0.4691358024691358,0.9529411764705882
198,174,74,528,13020746,48.38709677419354,0.6262626262626262,0.7764705882352941
178,147,62,529,11703102,43.9655172413793,0.6516853932584269,0.6980392156862745
171,146,62,530,11244094,46.23853211009174,0.6374269005847952,0.6705882352941176
177,147,63,531,11637567,44.21052631578948,0.6440677966101694,0.6941176470588235
142,108,56,532,9333816,36.279069767441854,0.6056338028169014,0.5568627450980392
147,105,92,533,9660764,14.181818181818187,0.37414965986394555,0.5764705882352941
122,81,58,534,8016186,21.5625,0.5245901639344261,0.47843137254901963
60,41,38,535,3942694,8.181818181818187,0.36666666666666664,0.23529411764705882
148,127,113,536,9731953,24.0,0.2364864864864866,0.5803921568627451
117,68,19,537,7685139,30.0,0.8376068376068375,0.4588235294117647
112,76,37,538,7359525,31.19999999999999,0.6696428571428571,0.4392156862745098
128,82,30,539,8409630,31.836734693877588,0.765625,0.5019607843137255
134,71,45,540,8800045,17.528089887640476,0.6641791044776119,0.5254901960784314
118,73,37,541,7751973,26.666666666666686,0.6864406779661016,0.4627450980392157
73,92,99,542,4807779,196.15384615384616,0.2626262626262627,0.38823529411764707
44,34,45,543,2892333,294.5454545454545,0.2444444444444445,0.17647058823529413
5,6,6,544,329222,180.0,0.16666666666666666,0.023529411764705882
25,10,12,545,1640972,352.0,0.6,0.09803921568627451
10,18,20,546,659988,192.0,0.5,0.0784313725490196
33,11,20,547,2165524,335.45454545454544,0.6666666666666667,0.12941176470588237
54,30,64,548,3546688,282.3529411764706,0.53125,0.25098039215686274
31,20,26,549,2036762,327.27272727272725,0.3548387096774194,0.12156862745098039
27,49,34,550,1782050,139.0909090909091,0.44897959183673475,0.19215686274509805
52,98,135,551,3433095,206.74698795180723,0.6148148148148148,0.5294117647058824
36,6,10,552,2360842,352.0,0.8333333333333334,0.1411764705882353
33,35,24,553,2171672,70.9090909090909,0.31428571428571433,0.13725490196078433
34,44,33,554,2239521,114.54545454545456,0.24999999999999992,0.17254901960784313
12,10,20,555,789012,252.0,0.5,0.0784313725490196
12,27,37,556,793381,204.0,0.6756756756756757,0.1450980392156863
78,109,125,557,5139837,200.4255319148936,0.37599999999999995,0.49019607843137253
10,8,7,558,657415,20.0,0.3,0.0392156862745098
15,14,10,559,986634,48.0,0.3333333333333333,0.058823529411764705
16,14,11,560,1052171,36.0,0.3125,0.06274509803921569
22,20,15,561,1446927,42.85714285714289,0.3181818181818182,0.08627450980392157
16,14,11,562,1052171,36.0,0.3125,0.06274509803921569
14,14,11,563,921099,60.0,0.21428571428571427,0.054901960784313725
18,17,13,564,1184013,48.0,0.2777777777777778,0.07058823529411765
16,14,11,565,1052171,36.0,0.3125,0.06274509803921569
13,13,10,566,855306,60.0,0.23076923076923078,0.050980392156862744
26,25,18,567,1710354,52.5,0.3076923076923077,0.10196078431372549
21,19,14,568,1381134,42.85714285714289,0.3333333333333333,0.08235294117647059
19,17,13,569,1249549,40.0,0.3157894736842105,0.07450980392156863
20,19,14,570,1315598,50.0,0.3,0.0784313725490196
24,21,15,571,1578255,40.0,0.375,0.09411764705882353
18,17,12,572,1184012,50.0,0.3333333333333333,0.07058823529411765
27,26,19,573,1776147,52.5,0.2962962962962963,0.10588235294117647
17,15,11,574,1117963,40.0,0.35294117647058826,0.06666666666666667
18,16,12,575,1183756,40.0,0.3333333333333333,0.07058823529411765
16,14,11,576,1052171,36.0,0.3125,0.06274509803921569
19,18,13,577,1249805,50.0,0.3157894736842105,0.07450980392156863
25,23,17,578,1644305,45.0,0.32,0.09803921568627451
21,19,14,579,1381134,42.85714285714289,0.3333333333333333,0.08235294117647059
23,23,16,580,1513232,60.0,0.30434782608695654,0.09019607843137255
20,19,14,581,1315598,50.0,0.3,0.0784313725490196
28,27,19,582,1841939,53.333333333333314,0.32142857142857145,0.10980392156862745
